conversation_id,public_metrics/retweet_count,public_metrics/reply_count,public_metrics/like_count,public_metrics/quote_count,text,in_reply_to_user_id,id,created_at,author_id
1493389599854448641,0,0,1,0,"@Julialikesnfts @Sekira_NFT @veezyvangogh @beyooond14 @elonmusk @avalancheavax @elonmusk @VitalikButerin @TheSandboxGame @MaviaArtGallery @SandboxMaria @FanMavia @Biswap_Dex @Biswap_Dex @TheMoonCarl @Airdrop14189217 
LETSSSS GOOOOO",1277305221572628480,1493449490157785088,2022-02-15T04:58:00.000Z,1467606709069922309
1488911535472791561,0,0,0,0,"@augmentedfin @avalancheavax @traderjoe_xyz this is goood poject so join it

@ashwsbreal 
@FabrizioRomano 
@Sah75official 
@Airdrop6_com 
@NagaKingdom 

$AGF #Airdrop #Avalanche",1359123268935045127,1493448706892648448,2022-02-15T04:54:53.000Z,1492792312191090691
1493223505277583361,0,0,0,0,"@Digitalevoluti7 @Acrominion @bloktopia @avalancheavax @Chiliz @chainlink @animocabrands @CoinMarketCap @kucoincom @Bitboy_Crypto @ElrondNetwork @Cointelegraph @TheBinanceNFT @solana @travalacom @jakepaul @antifundvc @0xPolygon @Algorand You're clearly new here, welcome to crypto 😂",1129888740451803138,1493448552122626048,2022-02-15T04:54:16.000Z,2888626187
1462429346740768784,0,0,0,0,@AvaxHusky @avalancheavax Sewing artwork of beautiful of the dog,1392814192407703557,1493447982150471682,2022-02-15T04:52:00.000Z,1459428564130877444
1493446775973511171,0,0,1,0,"An upocoming NFT that would be earn you passive income!

@Avalant_NFT  @avalancheavax  #PlayToEarn  #AVAX https://t.co/qmf3Pytdln",,1493446775973511171,2022-02-15T04:47:12.000Z,1459566992784986116
1492610714846085120,0,0,1,0,"@avalancheavax @Crypto_Nakmuay @AVAXAndrettiFE @JakeDennis19 @Oliver_Askew I need to be there right now! this year my $EGG will sponsor me a trip, I swear",1055894724245155841,1493446681383350274,2022-02-15T04:46:50.000Z,2287030654
1488911535472791561,0,0,0,0,"@augmentedfin @avalancheavax @traderjoe_xyz This is a great project, because it will be very profitable, and this project might compete with others, maybe it could be superior to the others. best Project in the future World.
@Mahendr71093767
@SpoggyArtist
@CryptoRaFiQ",1359123268935045127,1493446619928268802,2022-02-15T04:46:35.000Z,1361622466133598208
1493223505277583361,0,0,0,0,@bloktopia @avalancheavax @Chiliz @chainlink @animocabrands @CoinMarketCap @kucoincom @Bitboy_Crypto @ElrondNetwork @Cointelegraph @TheBinanceNFT @solana @travalacom @jakepaul @antifundvc @0xPolygon @Algorand Great 👍 https://t.co/D3P6AlHlz3,1394251423030947842,1493446289727631360,2022-02-15T04:45:17.000Z,1430786489240129536
1493223505277583361,0,0,0,0,"@bloktopia @avalancheavax @Chiliz @chainlink @animocabrands @CoinMarketCap @kucoincom @Bitboy_Crypto @ElrondNetwork @Cointelegraph @TheBinanceNFT @solana @travalacom @jakepaul @antifundvc @0xPolygon @Algorand We need more partners
@bloktopia 
#blok 
#bloktopi̇a 
@graphprotocol 
@CardanoStiftung 
@",1394251423030947842,1493446227383537667,2022-02-15T04:45:02.000Z,551640306
1493094078312972288,0,1,0,0,"@DoctorOnionring @jdome42 @Powernodes_ @avalancheavax So explain to me where doxxed was a requirement? 

Also, this was started with Thor and Power. 

What are you trying to do here? Again showing your lack of knowledge and spewing what you think is right?",769603796376903680,1493444249806770179,2022-02-15T04:37:10.000Z,18752231
1493310728043999232,0,0,0,0,"@Avalant_NFT @avalancheavax @tfbberna 
Discord: mucar#6473",1439663375676489728,1493444127857561600,2022-02-15T04:36:41.000Z,1389492987470745608
1493246018078781446,0,0,0,0,@oddz_finance @avalancheavax What network is included in the option?,1326692925435043840,1493442138881036288,2022-02-15T04:28:47.000Z,859041444161503232
1492610714846085120,0,1,4,0,@avalancheavax @AVAXAndrettiFE @JakeDennis19 @Oliver_Askew I wish I could be in Mexico with @letarabella eating some ice cream and seeing my @chikn_nft farm,1055894724245155841,1493442009402691585,2022-02-15T04:28:16.000Z,1392541098522857473
1493442004650545154,0,0,1,0,@dexalotcom and @avalancheavax literally just gettin' started. https://t.co/9XOhqUPC2N,1405793698131189761,1493442004650545154,2022-02-15T04:28:15.000Z,1397269197965729794
1488911535472791561,0,0,0,0,"@augmentedfin @avalancheavax @traderjoe_xyz This is a Fantastic project with great potential.The team's dedication and ingenuity with excellent fan support will make this the envy of the crypto world.
@DhenBasmo 
@Dwipurno2 
@NSugihan
@Anon_Metaverse @AirdropKart @RiceDeFiWallet 
#Airdrop #AugmentedFinance #AGF #AVAX",1359123268935045127,1493441936786866183,2022-02-15T04:27:59.000Z,1461244036627324936
1493268823192977411,0,0,0,0,"@das_connor @avalancheavax @cryptofishx 🌐Magnum Network🌐
♨️Let's Change The FUTURE

♨️ $MGM

💫Magnum Project
🔥BLOCKCHAIN
🔥METAVERSE
🔥NFT 

📰Big Influencers OnBoard
🚀Low MC
🔒LP locked On UNICRYPT For 6 Months
💡Great Team wWth Massive Marketing
📌Longterm Project With Strong Utility
https://t.co/i9i0qUYM9h https://t.co/hBT6YQmewz",1680695516,1493440766567677952,2022-02-15T04:23:20.000Z,1394624789789089794
1493416303318781955,0,0,0,0,"@100XCryptoGem @avalancheavax BNB FLOKI INU🐶🟡 

  🚀🚀Dog of Cz 🚀🚀

NextGem Legit 🟡🟡🟡
✅Verified Contract
✅ Kyc Audit 
✅Based Team, Active dev + Marketing team!
✅ Real Company Backed 

 🟡 PRESALE TIME
 🟡 16:00 UTC Feb 15th

TG :BnbFlokiInu
🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥",2792610800,1493439828448346118,2022-02-15T04:19:36.000Z,1492226192551804928
1493255346588205056,0,0,0,0,"@Gamestarter @avalancheavax fast , scalable and secure",999981841909153793,1493439687830097921,2022-02-15T04:19:03.000Z,1480171684573315072
1493439097649582080,0,0,0,0,"To celebrate the integration of @Avalancheavax chain on our @metalaunch_io launchpad, we are doing a giveaway. 🎁✨https://t.co/8hc4YQvj0z",,1493439097649582080,2022-02-15T04:16:42.000Z,1321705180321124353
1493439050874638340,0,0,0,0,"To celebrate the integration of @Avalancheavax chain on our @metalaunch_io launchpad, we are doing a giveaway. 🎁✨",,1493439050874638340,2022-02-15T04:16:31.000Z,1321705180321124353
1463852950061682693,1,0,1,0,"@iSafePal @Cardano @NervosNetwork @FantomFDN @avalancheavax @HECO_Chain @bobanetwork @arbitrum @optimismPBC #GameFi is trending 👀

What are you playing these days? Tag your favorite GameFi 👇",1068417957686992896,1493438811279347715,2022-02-15T04:15:34.000Z,1483403942839332868
1469275707939311617,0,0,1,0,"@iSafePal @avalancheavax #GameFi is trending 👀

What are you playing these days? Tag your favorite GameFi 👇",1068417957686992896,1493438119093444608,2022-02-15T04:12:48.000Z,1483403942839332868
